,sim_scenario,n_plus,n_minus,n_target,pi_target,gamma_selection_name,estimator,type,kernel,x,x_name,p,distributions,method_name,MSE,facet_blocks
317,sim_par_1,150,150,1000,0.75,distance,ipr,U,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_U_distance_rbf,0.0009378196139806677,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
318,sim_par_1,150,150,1000,0.75,distance,ipr,V,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_V_distance_rbf,0.1055844279756161,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
319,sim_par_1,150,150,1000,0.75,distance,ipr,V,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_V_distance_rbf,0.0007882793345508949,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
320,sim_par_1,150,150,1000,0.75,grid,ipr,U,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_U_grid_rbf,0.011111244772170167,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
321,sim_par_1,150,150,1000,0.75,grid,ipr,U,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_U_grid_rbf,0.000759545017142351,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
322,sim_par_1,150,150,1000,0.75,grid,ipr,V,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_V_grid_rbf,0.014095663239351497,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
323,sim_par_1,150,150,1000,0.75,grid,ipr,V,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_V_grid_rbf,0.0008268888042219911,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
324,sim_par_1,150,150,1000,0.75,numerical,ipr,U,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_U_numerical_rbf,0.012120090953712135,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
325,sim_par_1,150,150,1000,0.75,numerical,ipr,U,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_U_numerical_rbf,0.0007582525321292185,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
326,sim_par_1,150,150,1000,0.75,numerical,ipr,V,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_V_numerical_rbf,0.03285159230325552,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
327,sim_par_1,150,150,1000,0.75,numerical,ipr,V,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_V_numerical_rbf,0.0007912687218601142,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
328,sim_par_1,150,150,1000,0.75,one_over_p,ipr,U,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_U_one_over_p_rbf,0.009373428390098451,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
329,sim_par_1,150,150,1000,0.75,one_over_p,ipr,U,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_U_one_over_p_rbf,0.0008693495797726583,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
330,sim_par_1,150,150,1000,0.75,one_over_p,ipr,V,rbf,1000,"n_target, n_source=300",5,Cauchy,ipr_V_one_over_p_rbf,0.0196559704904907,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
331,sim_par_1,150,150,1000,0.75,one_over_p,ipr,V,rbf,1000,"n_target, n_source=300",5,Gaussian,ipr_V_one_over_p_rbf,0.0009444744354757319,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
332,sim_par_1,150,150,1000,0.75,one_over_p,nrm,U,rbf,1000,"n_target, n_source=300",5,Cauchy,nrm_U_one_over_p_rbf,0.009413070503161088,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
333,sim_par_1,150,150,1000,0.75,one_over_p,nrm,U,rbf,1000,"n_target, n_source=300",5,Gaussian,nrm_U_one_over_p_rbf,0.0008719312206691538,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
334,sim_par_1,150,150,1000,0.75,one_over_p,nrm,V,rbf,1000,"n_target, n_source=300",5,Cauchy,nrm_V_one_over_p_rbf,0.0021862891177383222,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
335,sim_par_1,150,150,1000,0.75,one_over_p,nrm,V,rbf,1000,"n_target, n_source=300",5,Gaussian,nrm_V_one_over_p_rbf,0.000780535450808082,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
364,sim_par_1,150,150,1500,0.75,bootstrap_mse,ipr,U,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_mse_rbf,0.010188975465661158,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
365,sim_par_1,150,150,1500,0.75,bootstrap_mse,ipr,U,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_mse_rbf,0.0007963463549558889,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
366,sim_par_1,150,150,1500,0.75,bootstrap_mse,ipr,V,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_mse_rbf,0.013319426745334968,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
367,sim_par_1,150,150,1500,0.75,bootstrap_mse,ipr,V,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_mse_rbf,0.0008526709000232055,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
368,sim_par_1,150,150,1500,0.75,bootstrap_var,ipr,U,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_var_rbf,0.008006164644342333,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
369,sim_par_1,150,150,1500,0.75,bootstrap_var,ipr,U,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_var_rbf,0.0009065338874337043,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
370,sim_par_1,150,150,1500,0.75,bootstrap_var,ipr,V,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_var_rbf,0.013317418268041678,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
371,sim_par_1,150,150,1500,0.75,bootstrap_var,ipr,V,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_var_rbf,0.0010860053114596867,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
372,sim_par_1,150,150,1500,0.75,distance,ipr,U,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_U_distance_rbf,0.031744885870074735,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
373,sim_par_1,150,150,1500,0.75,distance,ipr,U,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_U_distance_rbf,0.0009691085626294632,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
374,sim_par_1,150,150,1500,0.75,distance,ipr,V,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_V_distance_rbf,0.10737576843546037,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
375,sim_par_1,150,150,1500,0.75,distance,ipr,V,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_V_distance_rbf,0.0008130018767887967,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
376,sim_par_1,150,150,1500,0.75,grid,ipr,U,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_U_grid_rbf,0.0090282878550123,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
377,sim_par_1,150,150,1500,0.75,grid,ipr,U,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_U_grid_rbf,0.0008051424409449459,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
378,sim_par_1,150,150,1500,0.75,grid,ipr,V,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_V_grid_rbf,0.013317418268041678,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
379,sim_par_1,150,150,1500,0.75,grid,ipr,V,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_V_grid_rbf,0.0008047980982589505,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
380,sim_par_1,150,150,1500,0.75,numerical,ipr,U,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_U_numerical_rbf,0.009785110323003334,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
381,sim_par_1,150,150,1500,0.75,numerical,ipr,U,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_U_numerical_rbf,0.0007956429845678281,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
382,sim_par_1,150,150,1500,0.75,numerical,ipr,V,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_V_numerical_rbf,0.03239597536537658,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
383,sim_par_1,150,150,1500,0.75,numerical,ipr,V,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_V_numerical_rbf,0.0008057780554313647,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
384,sim_par_1,150,150,1500,0.75,one_over_p,ipr,U,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_U_one_over_p_rbf,0.00819109983845313,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
385,sim_par_1,150,150,1500,0.75,one_over_p,ipr,U,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_U_one_over_p_rbf,0.0009174520575310893,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
386,sim_par_1,150,150,1500,0.75,one_over_p,ipr,V,rbf,1500,"n_target, n_source=300",5,Cauchy,ipr_V_one_over_p_rbf,0.01914007492967482,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
387,sim_par_1,150,150,1500,0.75,one_over_p,ipr,V,rbf,1500,"n_target, n_source=300",5,Gaussian,ipr_V_one_over_p_rbf,0.0009656501368495386,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
388,sim_par_1,150,150,1500,0.75,one_over_p,nrm,U,rbf,1500,"n_target, n_source=300",5,Cauchy,nrm_U_one_over_p_rbf,0.007997793702968568,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
389,sim_par_1,150,150,1500,0.75,one_over_p,nrm,U,rbf,1500,"n_target, n_source=300",5,Gaussian,nrm_U_one_over_p_rbf,0.0009160565537863123,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
390,sim_par_1,150,150,1500,0.75,one_over_p,nrm,V,rbf,1500,"n_target, n_source=300",5,Cauchy,nrm_V_one_over_p_rbf,0.001992414949541415,"Distribution: Cauchy, pi_target = 0.75, sim_par_1"
391,sim_par_1,150,150,1500,0.75,one_over_p,nrm,V,rbf,1500,"n_target, n_source=300",5,Gaussian,nrm_V_one_over_p_rbf,0.0008233955253064746,"Distribution: Gaussian, pi_target = 0.75, sim_par_1"
420,sim_par_2,150,150,100,0.75,bootstrap_mse,ipr,U,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_mse_rbf,0.06680558048937298,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
421,sim_par_2,150,150,100,0.75,bootstrap_mse,ipr,U,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_mse_rbf,0.01692586732825101,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
422,sim_par_2,150,150,100,0.75,bootstrap_mse,ipr,V,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_mse_rbf,0.03683323353733178,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
423,sim_par_2,150,150,100,0.75,bootstrap_mse,ipr,V,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_mse_rbf,0.019329365526610763,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
424,sim_par_2,150,150,100,0.75,bootstrap_var,ipr,U,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_var_rbf,0.06523024816289757,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
425,sim_par_2,150,150,100,0.75,bootstrap_var,ipr,U,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_var_rbf,0.01968790005016703,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
426,sim_par_2,150,150,100,0.75,bootstrap_var,ipr,V,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_var_rbf,0.03683323353733178,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
427,sim_par_2,150,150,100,0.75,bootstrap_var,ipr,V,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_var_rbf,0.018563122638139702,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
428,sim_par_2,150,150,100,0.75,distance,ipr,U,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_U_distance_rbf,0.1535157315544171,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
429,sim_par_2,150,150,100,0.75,distance,ipr,U,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_U_distance_rbf,0.018725489580755733,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
430,sim_par_2,150,150,100,0.75,distance,ipr,V,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_V_distance_rbf,0.1443421209502056,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
431,sim_par_2,150,150,100,0.75,distance,ipr,V,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_V_distance_rbf,0.012234594525030024,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
432,sim_par_2,150,150,100,0.75,grid,ipr,U,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_U_grid_rbf,0.06212590499991899,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
433,sim_par_2,150,150,100,0.75,grid,ipr,U,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_U_grid_rbf,0.014005165406820966,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
434,sim_par_2,150,150,100,0.75,grid,ipr,V,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_V_grid_rbf,0.03545615427531881,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
435,sim_par_2,150,150,100,0.75,grid,ipr,V,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_V_grid_rbf,0.0179049037830597,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
436,sim_par_2,150,150,100,0.75,numerical,ipr,U,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_U_numerical_rbf,0.06380201715585168,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
437,sim_par_2,150,150,100,0.75,numerical,ipr,U,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_U_numerical_rbf,0.01379430066738905,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
438,sim_par_2,150,150,100,0.75,numerical,ipr,V,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_V_numerical_rbf,0.05221035900966951,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
439,sim_par_2,150,150,100,0.75,numerical,ipr,V,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_V_numerical_rbf,0.01737272347264523,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
440,sim_par_2,150,150,100,0.75,one_over_p,ipr,U,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_U_one_over_p_rbf,0.07201525430229222,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
441,sim_par_2,150,150,100,0.75,one_over_p,ipr,U,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_U_one_over_p_rbf,0.01866994696760642,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
442,sim_par_2,150,150,100,0.75,one_over_p,ipr,V,rbf,100,"n_target, n_source=300",5,Cauchy,ipr_V_one_over_p_rbf,0.042827261354054916,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
443,sim_par_2,150,150,100,0.75,one_over_p,ipr,V,rbf,100,"n_target, n_source=300",5,Gaussian,ipr_V_one_over_p_rbf,0.015027477594730086,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
444,sim_par_2,150,150,100,0.75,one_over_p,nrm,U,rbf,100,"n_target, n_source=300",5,Cauchy,nrm_U_one_over_p_rbf,0.15410756323880812,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
445,sim_par_2,150,150,100,0.75,one_over_p,nrm,U,rbf,100,"n_target, n_source=300",5,Gaussian,nrm_U_one_over_p_rbf,0.018384395223178963,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
446,sim_par_2,150,150,100,0.75,one_over_p,nrm,V,rbf,100,"n_target, n_source=300",5,Cauchy,nrm_V_one_over_p_rbf,0.05582580275156029,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
447,sim_par_2,150,150,100,0.75,one_over_p,nrm,V,rbf,100,"n_target, n_source=300",5,Gaussian,nrm_V_one_over_p_rbf,0.014658375407075647,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
476,sim_par_2,150,150,200,0.75,bootstrap_mse,ipr,U,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_mse_rbf,0.05691569417788827,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
477,sim_par_2,150,150,200,0.75,bootstrap_mse,ipr,U,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_mse_rbf,0.007849065983861668,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
478,sim_par_2,150,150,200,0.75,bootstrap_mse,ipr,V,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_mse_rbf,0.039078471500855985,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
479,sim_par_2,150,150,200,0.75,bootstrap_mse,ipr,V,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_mse_rbf,0.011117649213770963,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
480,sim_par_2,150,150,200,0.75,bootstrap_var,ipr,U,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_var_rbf,0.05518053460942655,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
481,sim_par_2,150,150,200,0.75,bootstrap_var,ipr,U,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_var_rbf,0.008276978917820485,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
482,sim_par_2,150,150,200,0.75,bootstrap_var,ipr,V,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_var_rbf,0.03920426729051591,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
483,sim_par_2,150,150,200,0.75,bootstrap_var,ipr,V,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_var_rbf,0.010669586758847884,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
484,sim_par_2,150,150,200,0.75,distance,ipr,U,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_U_distance_rbf,0.12043230057308779,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
485,sim_par_2,150,150,200,0.75,distance,ipr,U,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_U_distance_rbf,0.009261414717927335,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
486,sim_par_2,150,150,200,0.75,distance,ipr,V,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_V_distance_rbf,0.1146111153057789,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
487,sim_par_2,150,150,200,0.75,distance,ipr,V,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_V_distance_rbf,0.0058638653018786855,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
488,sim_par_2,150,150,200,0.75,grid,ipr,U,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_U_grid_rbf,0.06644559799610145,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
489,sim_par_2,150,150,200,0.75,grid,ipr,U,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_U_grid_rbf,0.0066229467313182085,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
490,sim_par_2,150,150,200,0.75,grid,ipr,V,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_V_grid_rbf,0.03920426729051591,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
491,sim_par_2,150,150,200,0.75,grid,ipr,V,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_V_grid_rbf,0.009296261152863135,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
492,sim_par_2,150,150,200,0.75,numerical,ipr,U,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_U_numerical_rbf,0.050594123192175704,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
493,sim_par_2,150,150,200,0.75,numerical,ipr,U,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_U_numerical_rbf,0.006551908063131268,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
494,sim_par_2,150,150,200,0.75,numerical,ipr,V,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_V_numerical_rbf,0.05089663273241036,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
495,sim_par_2,150,150,200,0.75,numerical,ipr,V,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_V_numerical_rbf,0.008435819899704381,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
496,sim_par_2,150,150,200,0.75,one_over_p,ipr,U,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_U_one_over_p_rbf,0.05250729957093142,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
497,sim_par_2,150,150,200,0.75,one_over_p,ipr,U,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_U_one_over_p_rbf,0.008094085741276054,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
498,sim_par_2,150,150,200,0.75,one_over_p,ipr,V,rbf,200,"n_target, n_source=300",5,Cauchy,ipr_V_one_over_p_rbf,0.042638776429578085,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
499,sim_par_2,150,150,200,0.75,one_over_p,ipr,V,rbf,200,"n_target, n_source=300",5,Gaussian,ipr_V_one_over_p_rbf,0.006803371358362153,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
500,sim_par_2,150,150,200,0.75,one_over_p,nrm,U,rbf,200,"n_target, n_source=300",5,Cauchy,nrm_U_one_over_p_rbf,0.09086825611691288,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
501,sim_par_2,150,150,200,0.75,one_over_p,nrm,U,rbf,200,"n_target, n_source=300",5,Gaussian,nrm_U_one_over_p_rbf,0.008442652815706452,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
502,sim_par_2,150,150,200,0.75,one_over_p,nrm,V,rbf,200,"n_target, n_source=300",5,Cauchy,nrm_V_one_over_p_rbf,0.024150645476142554,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
503,sim_par_2,150,150,200,0.75,one_over_p,nrm,V,rbf,200,"n_target, n_source=300",5,Gaussian,nrm_V_one_over_p_rbf,0.00657407099929824,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
532,sim_par_2,150,150,300,0.75,bootstrap_mse,ipr,U,rbf,300,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_mse_rbf,0.06388362334607259,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
533,sim_par_2,150,150,300,0.75,bootstrap_mse,ipr,U,rbf,300,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_mse_rbf,0.005615396948992172,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
534,sim_par_2,150,150,300,0.75,bootstrap_mse,ipr,V,rbf,300,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_mse_rbf,0.04073035520832351,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
535,sim_par_2,150,150,300,0.75,bootstrap_mse,ipr,V,rbf,300,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_mse_rbf,0.009502704558760313,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
536,sim_par_2,150,150,300,0.75,bootstrap_var,ipr,U,rbf,300,"n_target, n_source=300",5,Cauchy,ipr_U_bootstrap_var_rbf,0.06410561256661855,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
537,sim_par_2,150,150,300,0.75,bootstrap_var,ipr,U,rbf,300,"n_target, n_source=300",5,Gaussian,ipr_U_bootstrap_var_rbf,0.006490076890094089,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
538,sim_par_2,150,150,300,0.75,bootstrap_var,ipr,V,rbf,300,"n_target, n_source=300",5,Cauchy,ipr_V_bootstrap_var_rbf,0.04073035520832351,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
539,sim_par_2,150,150,300,0.75,bootstrap_var,ipr,V,rbf,300,"n_target, n_source=300",5,Gaussian,ipr_V_bootstrap_var_rbf,0.009645538608706311,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
540,sim_par_2,150,150,300,0.75,distance,ipr,U,rbf,300,"n_target, n_source=300",5,Cauchy,ipr_U_distance_rbf,0.1198403230115989,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
541,sim_par_2,150,150,300,0.75,distance,ipr,U,rbf,300,"n_target, n_source=300",5,Gaussian,ipr_U_distance_rbf,0.0060952266984815266,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
542,sim_par_2,150,150,300,0.75,distance,ipr,V,rbf,300,"n_target, n_source=300",5,Cauchy,ipr_V_distance_rbf,0.11139662539924299,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
543,sim_par_2,150,150,300,0.75,distance,ipr,V,rbf,300,"n_target, n_source=300",5,Gaussian,ipr_V_distance_rbf,0.004418049289483476,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
544,sim_par_2,150,150,300,0.75,grid,ipr,U,rbf,300,"n_target, n_source=300",5,Cauchy,ipr_U_grid_rbf,0.09189816568520928,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
545,sim_par_2,150,150,300,0.75,grid,ipr,U,rbf,300,"n_target, n_source=300",5,Gaussian,ipr_U_grid_rbf,0.004725165684064371,"Distribution: Gaussian, pi_target = 0.75, sim_par_2"
546,sim_par_2,150,150,300,0.75,grid,ipr,V,rbf,300,"n_target, n_source=300",5,Cauchy,ipr_V_grid_rbf,0.04073035520832351,"Distribution: Cauchy, pi_target = 0.75, sim_par_2"
