sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_7-Cauchy,50,50,300,0.25,88,0.13770151138305664,distance,ipr,U,ipr_U,rbf,0.16743657969007208,0.06871537864826499,1.5857395072676534,0.036697636969279565
sim_par_7-Cauchy,50,50,300,0.25,88,0.13130617141723633,distance,ipr,V,ipr_V,rbf,0.5779105253586037,0.04938223265734383,1.1395899844002422,1.2355037225846018e-05
sim_par_7-Cauchy,50,50,300,0.25,88,0.08622455596923828,numerical,ipr,V,ipr_V,rbf,0.4954499159413529,0.0008153835011760511,0.01881654233483195,0.4
sim_par_7-Cauchy,50,50,300,0.25,88,0.13170218467712402,grid,ipr,V,ipr_V,rbf,0.4040849443167692,0.007245341163678457,0.16720018070027207,0.0794744173027063
sim_par_7-Cauchy,50,50,300,0.25,88,6.416495084762573,bootstrap_var,ipr,V,ipr_V,rbf,0.4040849443167692,0.007245341163678457,0.16720018070027207,0.0794744173027063
sim_par_7-Cauchy,50,50,300,0.25,88,5.916860342025757,bootstrap_mse,ipr,V,ipr_V,rbf,0.4040849443167692,0.007245341163678457,0.16720018070027207,0.0794744173027063
sim_par_7-Cauchy,100,100,300,0.25,88,0.013673782348632812,one_over_p,nrm,U,nrm_U,rbf,0.0,0.05492691192429801,2.354010511041343,0.2
sim_par_7-Cauchy,100,100,300,0.25,88,0.01308131217956543,one_over_p,nrm,V,nrm_V,rbf,0.6929451326218908,0.003233949177823188,0.13859782190670805,0.2
sim_par_7-Cauchy,100,100,300,0.25,88,0.01200103759765625,one_over_p,ipr,U,ipr_U,rbf,0.20410726882907626,0.05492691192429801,2.354010511041343,0.2
sim_par_7-Cauchy,100,100,300,0.25,88,0.013200044631958008,one_over_p,ipr,V,ipr_V,rbf,0.427432295834012,0.003233949177823188,0.13859782190670805,0.2
sim_par_7-Cauchy,100,100,300,0.25,88,0.46930503845214844,numerical,ipr,U,ipr_U,rbf,0.2227548187588319,0.04455485265992983,1.9094936854255642,0.005710346983287916
sim_par_7-Cauchy,100,100,300,0.25,88,0.18154644966125488,grid,ipr,U,ipr_U,rbf,0.25944528867929906,0.04596694663639076,1.9700119987024611,0.003921530704368405
sim_par_7-Cauchy,100,100,300,0.25,88,8.562624216079712,bootstrap_var,ipr,U,ipr_U,rbf,0.15239031743033626,0.05237932593435782,2.2448282543296205,0.09928855928407766
sim_par_7-Cauchy,100,100,300,0.25,88,9.478571891784668,bootstrap_mse,ipr,U,ipr_U,rbf,0.4124140087575236,0.06542561551549397,2.803954950664027,0.001203432366942308
sim_par_7-Cauchy,100,100,300,0.25,88,0.19191288948059082,distance,ipr,U,ipr_U,rbf,0.14603598339999324,0.052011180890970336,2.2290506096130143,0.04199139074978606
sim_par_7-Cauchy,100,100,300,0.25,88,0.19208335876464844,distance,ipr,V,ipr_V,rbf,0.7135563010179459,0.08173212214394802,3.5028052347406295,1.2586105365956451e-05
sim_par_7-Cauchy,100,100,300,0.25,88,0.1282947063446045,numerical,ipr,V,ipr_V,rbf,0.47122827220942803,0.0011440814250220214,0.04903206107237234,0.4
sim_par_7-Cauchy,100,100,300,0.25,88,0.1829366683959961,grid,ipr,V,ipr_V,rbf,0.37755514514498045,0.006297787908646395,0.2699051960848455,0.09928855928407766
sim_par_7-Cauchy,100,100,300,0.25,88,9.500642776489258,bootstrap_var,ipr,V,ipr_V,rbf,0.37755514514498045,0.006297787908646395,0.2699051960848455,0.09928855928407766
sim_par_7-Cauchy,100,100,300,0.25,88,9.038302898406982,bootstrap_mse,ipr,V,ipr_V,rbf,0.37755514514498045,0.006297787908646395,0.2699051960848455,0.09928855928407766
sim_par_7-Cauchy,150,150,300,0.25,88,0.01899242401123047,one_over_p,nrm,U,nrm_U,rbf,0.0,0.020429200501195014,1.2257520300717009,0.2
sim_par_7-Cauchy,150,150,300,0.25,88,0.01600337028503418,one_over_p,nrm,V,nrm_V,rbf,0.6496464256213295,0.0038063360856588568,0.2283801651395314,0.2
sim_par_7-Cauchy,150,150,300,0.25,88,0.016083955764770508,one_over_p,ipr,U,ipr_U,rbf,0.2419199137451773,0.020429200501195014,1.2257520300717009,0.2
sim_par_7-Cauchy,150,150,300,0.25,88,0.016693830490112305,one_over_p,ipr,V,ipr_V,rbf,0.3886113810161118,0.0038063360856588568,0.2283801651395314,0.2
sim_par_7-Cauchy,150,150,300,0.25,88,0.4368574619293213,numerical,ipr,U,ipr_U,rbf,0.17859657236201953,0.01585557667487163,0.9513346004922979,0.03610548717195161
sim_par_7-Cauchy,150,150,300,0.25,88,0.2322554588317871,grid,ipr,U,ipr_U,rbf,0.17817282113500127,0.015920550131267346,0.9552330078760407,0.04393029426362117
sim_par_7-Cauchy,150,150,300,0.25,88,12.090158462524414,bootstrap_var,ipr,U,ipr_U,rbf,0.19346911155247953,0.017517100182708044,1.0510260109624827,0.10171470006597494
sim_par_7-Cauchy,150,150,300,0.25,88,12.325612783432007,bootstrap_mse,ipr,U,ipr_U,rbf,0.27833669128359134,0.022887898560457223,1.3732739136274335,0.00422505413284921
sim_par_7-Cauchy,150,150,300,0.25,88,0.23192095756530762,distance,ipr,U,ipr_U,rbf,0.17817282113500127,0.015920550131267346,0.9552330078760407,0.04393029426362117
sim_par_7-Cauchy,150,150,300,0.25,88,0.23656249046325684,distance,ipr,V,ipr_V,rbf,0.733274302705355,0.05386318024159244,3.2317908144955463,1.0435925676899927e-05
sim_par_7-Cauchy,150,150,300,0.25,88,0.1225576400756836,numerical,ipr,V,ipr_V,rbf,0.4578918325384282,0.0016544999825657911,0.09926999895394747,0.4
sim_par_7-Cauchy,150,150,300,0.25,88,0.2450239658355713,grid,ipr,V,ipr_V,rbf,0.3256402462359228,0.0056773730136583074,0.34064238081949844,0.10171470006597494
sim_par_7-Cauchy,150,150,300,0.25,88,11.080125093460083,bootstrap_var,ipr,V,ipr_V,rbf,0.3256402462359228,0.0056773730136583074,0.34064238081949844,0.10171470006597494
sim_par_7-Cauchy,150,150,300,0.25,88,11.285935640335083,bootstrap_mse,ipr,V,ipr_V,rbf,0.3256402462359228,0.0056773730136583074,0.34064238081949844,0.10171470006597494
sim_par_7-Cauchy,200,200,300,0.25,88,0.022418498992919922,one_over_p,nrm,U,nrm_U,rbf,0.09769059413440312,0.016810808105032753,1.2608106078774566,0.2
sim_par_7-Cauchy,200,200,300,0.25,88,0.02238750457763672,one_over_p,nrm,V,nrm_V,rbf,0.6507208567808112,0.004158802116121037,0.3119101587090778,0.2
sim_par_7-Cauchy,200,200,300,0.25,88,0.021581172943115234,one_over_p,ipr,U,ipr_U,rbf,0.2767166635163658,0.016810808105032753,1.2608106078774566,0.2
sim_par_7-Cauchy,200,200,300,0.25,88,0.01946258544921875,one_over_p,ipr,V,ipr_V,rbf,0.3884804991223098,0.004158802116121037,0.3119101587090778,0.2
sim_par_7-Cauchy,200,200,300,0.25,88,0.5834171772003174,numerical,ipr,U,ipr_U,rbf,0.24771051235503128,0.012075644721370614,0.9056733541027961,0.02106847129908065
sim_par_7-Cauchy,200,200,300,0.25,88,0.30758094787597656,grid,ipr,U,ipr_U,rbf,0.24585826396476518,0.012143758341163382,0.9107818755872537,0.02706896305960092
sim_par_7-Cauchy,200,200,300,0.25,88,11.635427236557007,bootstrap_var,ipr,U,ipr_U,rbf,0.24466916999831528,0.014295289568767867,1.07214671765759,0.0985249969698643
sim_par_7-Cauchy,200,200,300,0.25,88,12.960973739624023,bootstrap_mse,ipr,U,ipr_U,rbf,0.25867286570974224,0.012457334845369936,0.9343001134027452,0.012192271265163167
sim_par_7-Cauchy,200,200,300,0.25,88,0.2948949337005615,distance,ipr,U,ipr_U,rbf,0.24466916999831528,0.014295289568767867,1.07214671765759,0.0985249969698643
sim_par_7-Cauchy,200,200,300,0.25,88,0.2959861755371094,distance,ipr,V,ipr_V,rbf,0.8297658449078662,0.06495170142910296,4.871377607182723,3.7055408375294097e-06
sim_par_7-Cauchy,200,200,300,0.25,88,0.14702558517456055,numerical,ipr,V,ipr_V,rbf,0.45820852485226693,0.001948372818884982,0.14612796141637366,0.4
sim_par_7-Cauchy,200,200,300,0.25,88,0.31003236770629883,grid,ipr,V,ipr_V,rbf,0.33478474528811253,0.005932943593244684,0.44497076949335135,0.0985249969698643
sim_par_7-Cauchy,200,200,300,0.25,88,13.774876594543457,bootstrap_var,ipr,V,ipr_V,rbf,0.33478474528811253,0.005932943593244684,0.44497076949335135,0.0985249969698643
sim_par_7-Cauchy,200,200,300,0.25,88,14.336045026779175,bootstrap_mse,ipr,V,ipr_V,rbf,0.33478474528811253,0.005932943593244684,0.44497076949335135,0.0985249969698643
sim_par_7-Cauchy,250,250,300,0.25,88,0.037085771560668945,one_over_p,nrm,U,nrm_U,rbf,0.0,0.013785055621898008,1.2163284372262948,0.2
sim_par_7-Cauchy,250,250,300,0.25,88,0.038002729415893555,one_over_p,nrm,V,nrm_V,rbf,0.6290482927682656,0.004450682251141282,0.39270725745364254,0.2
sim_par_7-Cauchy,250,250,300,0.25,88,0.03564643859863281,one_over_p,ipr,U,ipr_U,rbf,0.261552629895447,0.013785055621898008,1.2163284372262948,0.2
sim_par_7-Cauchy,250,250,300,0.25,88,0.03791451454162598,one_over_p,ipr,V,ipr_V,rbf,0.3644348300674629,0.004450682251141282,0.39270725745364254,0.2
sim_par_7-Cauchy,250,250,300,0.25,88,0.7202432155609131,numerical,ipr,U,ipr_U,rbf,0.24453251768437395,0.010949196587169334,0.9661055812208235,0.03203105976661326
sim_par_7-Cauchy,250,250,300,0.25,88,0.3610703945159912,grid,ipr,U,ipr_U,rbf,0.24636044235068755,0.01097082697763525,0.9680141450854631,0.027452986060230552
