sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_4,250,250,500,0.25,1,0.039980411529541016,one_over_p,ipr,V,ipr_type,rbf,0.24924066082374557,0.0013165081314291496,0.13165081314291496,0.2
sim_par_4,250,250,500,0.25,1,1.1583693027496338,numerical,ipr,U,ipr_type,rbf,0.24662352293150663,0.0012651086421773567,0.12651086421773566,0.06931413189778336
sim_par_4,250,250,500,0.25,1,0.6102571487426758,grid,ipr,U,ipr_type,rbf,0.2458782748732513,0.0012668670440062247,0.12668670440062246,0.08039329496194057
sim_par_4,250,250,500,0.25,1,29.387073516845703,bootstrap_var,ipr,U,ipr_type,rbf,0.2458782748732513,0.0012668670440062247,0.12668670440062246,0.08039329496194057
sim_par_4,250,250,500,0.25,1,35.260892391204834,bootstrap_mse,ipr,U,ipr_type,rbf,0.2458782748732513,0.0012668670440062247,0.12668670440062246,0.08039329496194057
sim_par_4,250,250,500,0.25,1,0.5419151782989502,distance,ipr,U,ipr_type,rbf,0.24321359436822404,0.0013108063380931603,0.13108063380931603,0.13527753140426677
sim_par_4,250,250,500,0.25,1,0.5383837223052979,distance,ipr,V,ipr_type,rbf,0.254246460335285,0.0013165185686465231,0.1316518568646523,0.012566775204786183
sim_par_4,50,50,100,0.25,2,0.004793882369995117,one_over_p,nrm,U,nrm_type,rbf,0.21510755589995906,0.006126229971385109,0.12252459942770218,0.2
sim_par_4,50,50,100,0.25,2,0.005115985870361328,one_over_p,nrm,V,nrm_type,rbf,0.36792415241375176,0.004678482478388815,0.09356964956777629,0.2
sim_par_4,50,50,100,0.25,2,0.00429844856262207,one_over_p,ipr,U,ipr_type,rbf,0.2763871619247038,0.006126229971385109,0.12252459942770218,0.2
sim_par_4,50,50,100,0.25,2,0.004913806915283203,one_over_p,ipr,V,ipr_type,rbf,0.30358878584424664,0.004678482478388815,0.09356964956777629,0.2
sim_par_4,50,50,100,0.25,2,0.12014245986938477,numerical,ipr,U,ipr_type,rbf,0.283924451100239,0.0048573547895483385,0.09714709579096677,0.037457948479388097
sim_par_4,50,50,100,0.25,2,0.06573629379272461,grid,ipr,U,ipr_type,rbf,0.28381100274465343,0.004862040930990307,0.09724081861980614,0.04438496625906602
sim_par_4,50,50,100,0.25,2,4.626496076583862,bootstrap_var,ipr,U,ipr_type,rbf,0.2841118252781363,0.004938954963742309,0.09877909927484617,0.011788656774276087
sim_par_4,50,50,100,0.25,2,3.074875831604004,bootstrap_mse,ipr,U,ipr_type,rbf,0.28307484096609514,0.004960569826907848,0.09921139653815696,0.07292568352861765
sim_par_4,50,50,100,0.25,2,0.06132864952087402,distance,ipr,U,ipr_type,rbf,0.27870511543699295,0.00571334410390751,0.1142668820781502,0.16269805489898717
sim_par_4,50,50,100,0.25,2,0.058937788009643555,distance,ipr,V,ipr_type,rbf,0.290700635441848,0.004607937051800435,0.0921587410360087,0.011788656774276087
sim_par_4,100,100,200,0.25,2,0.008311986923217773,one_over_p,nrm,U,nrm_type,rbf,0.3625557788459421,0.002592155800948877,0.10368623203795509,0.2
sim_par_4,100,100,200,0.25,2,0.007274627685546875,one_over_p,nrm,V,nrm_type,rbf,0.42017097310667434,0.002235247798128848,0.0894099119251539,0.2
sim_par_4,100,100,200,0.25,2,0.008006095886230469,one_over_p,ipr,U,ipr_type,rbf,0.35405351326603995,0.002592155800948877,0.10368623203795509,0.2
sim_par_4,100,100,200,0.25,2,0.007334232330322266,one_over_p,ipr,V,ipr_type,rbf,0.3648147702703093,0.002235247798128848,0.0894099119251539,0.2
sim_par_4,100,100,200,0.25,2,0.19153809547424316,numerical,ipr,U,ipr_type,rbf,0.35816735236897695,0.002290591551679237,0.09162366206716947,0.0702992441635798
sim_par_4,100,100,200,0.25,2,0.12389016151428223,grid,ipr,U,ipr_type,rbf,0.35831139720758004,0.0022907468953593923,0.09162987581437569,0.06822194420691377
sim_par_4,100,100,200,0.25,2,5.898718357086182,bootstrap_var,ipr,U,ipr_type,rbf,0.36554652804337406,0.002495898935212539,0.09983595740850154,0.011653235506863981
sim_par_4,100,100,200,0.25,2,6.605013132095337,bootstrap_mse,ipr,U,ipr_type,rbf,0.36554652804337406,0.002495898935212539,0.09983595740850154,0.011653235506863981
sim_par_4,100,100,200,0.25,2,0.13431000709533691,distance,ipr,U,ipr_type,rbf,0.36554652804337406,0.002495898935212539,0.09983595740850154,0.011653235506863981
sim_par_4,100,100,200,0.25,2,0.1469876766204834,distance,ipr,V,ipr_type,rbf,0.36851525211592484,0.00239521808853161,0.09580872354126439,0.011653235506863981
sim_par_4,150,150,300,0.25,2,0.015999317169189453,one_over_p,nrm,U,nrm_type,rbf,0.2976156372299316,0.0016067610951314357,0.09640566570788614,0.2
sim_par_4,150,150,300,0.25,2,0.016259193420410156,one_over_p,nrm,V,nrm_type,rbf,0.34433340271946294,0.0014685097767859446,0.08811058660715668,0.2
sim_par_4,150,150,300,0.25,2,0.01609659194946289,one_over_p,ipr,U,ipr_type,rbf,0.3019188396090118,0.0016067610951314357,0.09640566570788614,0.2
