beta,n_plus,n_minus,n_target,pi_target,p,seed,pi_nmr_u,pi_ipr_u,pi_nmr_v,pi_ipr_v,var_plug-in,var_explicit,var_plug-in_target,var_plug-in_plus,var_plug-in_minus,r_n,lambda_target,lambda_plus,lambda_minus,var_explicit_target,var_explicit_plus,var_explicit_minus
1.0,250,250,250,0.7,5,97,0.6941170052508494,0.6934747273249122,0.6979124924315553,0.6916208548600439,0.15656727350391153,0.15287136066975518,0.008682930220413491,0.0019118855259110132,0.0004093248740602608,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.008584554754785811,0.001834104539780279,0.00032571858206287274
1.0,250,250,250,0.7,5,98,0.7223905702479227,0.7259775648969912,0.7260224226339741,0.7235476093698506,0.16815345810447882,0.1638165674022965,0.008090720660168391,0.0021445140917753856,0.00035666383497559665,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007989471355463018,0.0020572087479153733,0.0002720400011125834
1.0,250,250,250,0.7,5,99,0.6302484794199473,0.6346739240173653,0.6361004701130574,0.6332100553450489,0.17515306872471065,0.1702449768719252,0.007224196930180461,0.0016109036524566617,0.00046365159612875973,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007128736607608044,0.0015262292519001575,0.0003832192042081406
1.0,250,250,250,0.7,5,100,0.7271367964644418,0.7290084014200152,0.7307075668981432,0.7266686405075262,0.163011078104184,0.1588274664861217,0.008079314149223707,0.0024007638764483854,0.0002913065754207293,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00797819992943316,0.002310523826318134,0.00020621773310747216
1.0,250,250,250,0.9,5,1,0.9320448923856092,0.9316384492334049,0.9330413394959906,0.9275880969355116,0.1464882785090914,0.14248051822988492,0.005613415326872124,0.0032787379842234956,5.8818753952444264e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005524279993489478,0.0031961175996947366,-1.4314407080551206e-05
1.0,250,250,250,0.9,5,2,0.8721469425111179,0.8716249328427816,0.8735746557939276,0.8683536180621807,0.1280113227135365,0.12454848686336038,0.006199902080136133,0.0034634709230786627,8.968808619094238e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00610781128520288,0.003376679101632085,4.740528228075469e-06
1.0,250,250,250,0.9,5,3,0.9524658471243332,0.9531168074819507,0.9531248440908066,0.9489202937063754,0.13700680291265635,0.13320948640575103,0.005651750424271902,0.00304938485129537,3.7459706150128736e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0055648771875494996,0.0029689462034889758,-3.7429601274951985e-05
1.0,250,250,250,0.9,5,4,0.872693179989675,0.8765807972165885,0.8741340822379129,0.8731233377825409,0.15186406576420028,0.1482041694610778,0.006995178249641377,0.0033319102724014855,6.316678906048706e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0069049108073103715,0.003251000968151896,-1.6059723419892258e-05
1.0,250,250,250,0.9,5,5,0.8822373048852709,0.8872661224235732,0.884002254090724,0.8829195224150698,0.17341950879924103,0.16799046939752146,0.004870640394533592,0.0027448782281837354,5.2861008509413945e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004785714872537317,0.002663218441870119,-2.0618572382224976e-05
1.0,250,250,250,0.9,5,6,0.8659268515852202,0.8696170108726747,0.8674826830200548,0.8665788346383947,0.13604759934795088,0.13278847260669224,0.007686221727754095,0.002817674095177183,8.142718447443485e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007592921969573507,0.002736527994471105,2.2933444642214695e-06
1.0,250,250,250,0.9,5,7,0.9034764151428488,0.9063601484101892,0.9046757802743564,0.9023350536918407,0.1398365099727498,0.1355476631985119,0.005404951897275512,0.002747219804724148,6.066760768565528e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0053158898058700554,0.0026623404872755385,-1.7282348508951273e-05
1.0,250,250,250,0.9,5,8,0.9253981284154038,0.9255508913255364,0.9261347029233835,0.9212176585745464,0.14967881449438053,0.1454736824527338,0.005660316357768675,0.0035305021933031977,5.137126002585217e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005568092608774888,0.00344268009876858,-2.8236399454262262e-05
1.0,250,250,250,0.9,5,9,0.9936434834943715,0.9971522714203712,0.9936748265463157,0.9920020525745166,0.14363980512985428,0.13945654905247104,0.004695665173827845,0.004098323187146791,1.1138243026478721e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004608994852967507,0.004012880915543082,-7.31829527969019e-05
1.0,250,250,250,0.9,5,10,0.914398941721313,0.9184904665037464,0.9155003008409275,0.9144252895283475,0.14229707490631488,0.13820358600244467,0.005125307698922323,0.0033874826523169134,3.008404935405551e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005036909182149829,0.0033039641398366904,-4.3753527304901674e-05
1.0,250,250,250,0.9,5,11,0.907186881046819,0.905189311579929,0.9081136199304587,0.9017998739411313,0.11604996467002417,0.11288443376463578,0.005731459060744173,0.0034935391916312048,9.302833554874227e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00563918158962462,0.003411414588439521,1.3259706532542381e-05
1.0,250,250,250,0.9,5,12,0.9013043649917836,0.9042502741270926,0.9025265224577098,0.9002022893896802,0.15424473711696196,0.14994727166749633,0.00577844872950252,0.00311646483374882,5.351013588191389e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005688792827988287,0.0030325053469659746,-2.218957332766891e-05
1.0,250,250,250,0.9,5,13,0.8547395326199247,0.8559887495867302,0.8564506692704629,0.8534127712136728,0.11461960496862521,0.11175768389975617,0.007481327045540239,0.00272464411598705,0.00011387297118184101,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007385994625790926,0.002640858029347548,3.5316716268440906e-05
1.0,250,250,250,0.9,5,14,0.85961018216049,0.8616883343085944,0.8610149565657885,0.8583633195856978,0.12619254113238876,0.12272450207882991,0.00661612041908384,0.002966829964523155,8.86475525253696e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006520285640397305,0.0028786438168600936,6.872425860726672e-06
1.0,250,250,250,0.9,5,15,0.8488193899763876,0.8514730001110646,0.8506055970723134,0.8482628975727953,0.13514184770215085,0.1314542267677081,0.007222737626793775,0.0026319750156502887,0.0001233972666517548,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007122506570479303,0.002544196725729142,3.91335338034704e-05
1.0,250,250,250,0.9,5,16,0.8583986381931565,0.8598459761301922,0.8602090301683747,0.8560218111055757,0.15424068211096248,0.14952082189787946,0.0053906435960109364,0.002951550915029172,9.086618138248032e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005297795491034374,0.002862591041825846,1.4617289663121369e-05
1.0,250,250,250,0.9,5,17,0.9730926644387394,0.9765901851204002,0.9733415496919082,0.9716603028230449,0.1654751452492295,0.16122441888582634,0.006414887578453723,0.004226160167636296,1.1115661783388798e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006318284782032557,0.004137150404653345,-7.690460600795479e-05
1.0,250,250,250,0.9,5,18,0.9214814433952041,0.9192199298257582,0.9222349708893395,0.9145393379678408,0.16157449283351144,0.15697268778586823,0.005303000002009857,0.0037472115764646376,8.588794265330776e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005209167579833918,0.0036577593933272423,8.967189095931971e-06
1.0,250,250,250,0.9,5,19,0.944853456547585,0.9426552041545304,0.9453664135201164,0.9377531825656995,0.13811960512407934,0.1334418885508373,0.0044055127015649375,0.0032504901512278314,6.0657908475949205e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004313321007479498,0.0031657527628632387,-2.37542712405725e-05
1.0,250,250,250,0.9,5,20,0.8994490121311735,0.8980859153771279,0.9004670903239486,0.8947117062660952,0.1184365849105822,0.11529513346551205,0.00584342567566525,0.0034876333252758414,8.614856819097045e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005754329523231627,0.003404807052525327,8.285841693211893e-06
1.0,250,250,250,0.9,5,21,0.9077198521881622,0.9063652155613353,0.9088423636873949,0.9026331133524419,0.14132728018830767,0.13723799679443022,0.0056763328821388005,0.0034190897988986575,8.783283573381746e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005581636545639035,0.0033299618251071417,5.94104198325951e-06
1.0,250,250,250,0.9,5,22,0.9343681272215382,0.938366118305549,0.9351136446160595,0.9339593279864223,0.1418638008781,0.13750863188578435,0.0045475781591663225,0.0033696883833994047,1.8982790291342623e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044621732624778865,0.003284145394849003,-5.370939893423188e-05
1.0,250,250,250,0.9,5,23,0.8889795752338424,0.8908062239939774,0.8901168467660676,0.8876488214123277,0.13008914247341855,0.12705043950655465,0.007922253685114067,0.003840453058099671,8.339049035230818e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007820320977450446,0.0037499068156624515,-8.390543910774539e-07
1.0,250,250,250,0.9,5,24,0.8192123156146924,0.8200589695011982,0.8214278463516422,0.8166975798880471,0.1612029242515356,0.15675599008261115,0.00601266129408371,0.0026767013674414515,0.00012891967941417278,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005925415007575263,0.0025979449376208885,5.1661789676527015e-05
1.0,250,250,250,0.9,5,25,0.9003993787569471,0.9025074813956554,0.901636793077458,0.89801163036593,0.15163542878397251,0.14670586762885798,0.005099421418793326,0.0024635698205127286,4.7024074138378456e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005010757656761622,0.0023853752126736794,-3.351380223637346e-05
1.0,250,250,250,0.9,5,26,0.8904015866008866,0.8890732814745461,0.8917128827126901,0.8855483941499567,0.1400659099125843,0.13622684806690377,0.00563814979427272,0.003105112829128525,0.00010227171588148648,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005552439672756759,0.0030222201231874246,2.8427588131596515e-05
1.0,250,250,250,0.9,5,27,0.9210076873136084,0.9191256183725941,0.9220717560748378,0.9153987580654241,0.14569590094394885,0.14204850715134565,0.006273640143313486,0.003968354685780698,8.04565016951897e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006184900180097097,0.0038816695596987083,-2.5336743944004425e-06
1.0,250,250,250,0.9,5,28,0.8505517699047548,0.8538549059686402,0.8522932192687857,0.8505614574469642,0.12586042220446952,0.12173468662278408,0.00459217083316569,0.0023406132452590263,7.641742032262454e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00451053408016433,0.0022634117142041887,5.492356091263417e-06
1.0,250,250,250,0.9,5,29,0.8907175985452662,0.8938979143789713,0.8923421619888451,0.889407282589409,0.1952939666101315,0.18970286923764598,0.0058182235344708495,0.0030168209324764332,6.0887639829412314e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005727296790804526,0.002932304866008373,-1.8352392990084176e-05
1.0,250,250,250,0.9,5,30,0.8528017198571423,0.8557953285079136,0.854425154351289,0.8526104830645433,0.14388003755754084,0.14041305680238472,0.0071723138113985304,0.0031459084619448047,8.953890270077574e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007078697211978957,0.003062749631447814,1.5525492732759716e-05
1.0,250,250,250,0.9,5,31,0.8903576433700283,0.8899081822493708,0.8919372349914654,0.8856817053690781,0.16956487452501814,0.16462012315428484,0.005752638469059557,0.003060366022850957,8.776529638774609e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005659944995913935,0.002975664070196782,5.6016965664928975e-06
1.0,250,250,250,0.9,5,32,0.8091183592875608,0.8040466264947297,0.8117352789074588,0.8010856695395203,0.1497845300474271,0.14529450107454103,0.005782509980303497,0.002534414332276462,0.00018054589259402392,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005689943976749712,0.002450074875805841,0.00010272619905693503
1.0,250,250,250,0.9,5,33,0.8838155875098486,0.8876832728551647,0.8855027571194243,0.8841824083900328,0.151375249342804,0.1472324419322082,0.006278745331463216,0.0031818969578229325,6.22980482752051e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0061857682786978785,0.0030956907565062863,-1.9140615508450587e-05
1.0,250,250,250,0.9,5,34,0.9185307068340706,0.9184797861003849,0.9195458070782244,0.9142953040638806,0.14848033818618725,0.14398668666451625,0.004591090563728047,0.0032642908379044992,5.4789230442576466e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0045063466013564035,0.003183861219192341,-1.9432860195012225e-05
1.0,250,250,250,0.9,5,35,0.8605012209075314,0.8629764394650795,0.8620195893282965,0.8597043403008373,0.1417736496860119,0.13822184738317453,0.007051738397505908,0.003578651788562697,8.45189165797361e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006956602409486368,0.003489944525279065,-7.444858118876851e-08
1.0,250,250,250,0.9,5,36,0.8897682772665583,0.8907454869227255,0.8908421037613535,0.8873684253372089,0.13072438725010418,0.12753243170163678,0.007141705028615457,0.0035283387454858213,7.49440219156608e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007046752141791179,0.0034422898008752423,-6.419296222470727e-06
1.0,250,250,250,0.9,5,37,0.8700890137557828,0.8702947285359728,0.8715887859805791,0.8664525437175574,0.15681884562730977,0.15278734353381618,0.006802824625289573,0.003283746825826549,8.941735137202195e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0067080563477837085,0.003197226000204001,9.101926061960697e-06
1.0,250,250,250,0.9,5,38,0.8954822615394802,0.8988112450205183,0.8968167670817978,0.8950723637091285,0.14558667692390487,0.14149362452386932,0.005444291246384323,0.0033098331113586444,5.461410435588853e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005356388364376796,0.003227168226349053,-2.2468730078828436e-05
1.0,250,250,250,0.9,5,39,0.8258216056394517,0.8245856631475514,0.8278213475893089,0.8213376153260011,0.1490934929149068,0.145173804390908,0.006741169311210037,0.002608209623678176,0.0001419142761331549,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006649423374744834,0.0025283081541036534,6.403427256029826e-05
1.0,250,250,250,0.9,5,40,0.9789244913463613,0.9816673031417906,0.9792860846100757,0.977260939261448,0.14725731383158186,0.14344663537551375,0.005919674792338099,0.004015634125624829,1.3059626233334105e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005828532050804136,0.00392985934066592,-6.746359977694016e-05
1.0,250,250,250,0.9,5,41,0.9462577383577129,0.9498345581926682,0.9468377528442743,0.9454444351607525,0.13015001198493062,0.12618194704723262,0.004784212573979687,0.0034103832198936162,1.7527973966421535e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004693480414958318,0.0033250766706901524,-5.680778869987524e-05
1.0,250,250,250,0.9,5,42,0.9298105253206592,0.9315982549116362,0.9306909019066655,0.9270341967341977,0.15804012236122422,0.1535499303749127,0.005300184380578365,0.002933974093255197,4.0042409026891805e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005217378192317157,0.0028590416705860378,-3.730327346307405e-05
1.0,250,250,250,0.9,5,43,0.9021793338271051,0.905843369047355,0.9036120679202649,0.9020809813209667,0.13319297798414928,0.12920205472311247,0.0056818759831229835,0.002632850599114198,5.2556336080549684e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0055928426562523725,0.0025532484717097903,-2.952100648845324e-05
1.0,250,250,250,0.9,5,44,0.878744506607295,0.8829756046087454,0.8800730442314014,0.879290356243926,0.15202848027849192,0.148082040731666,0.00637683084297915,0.0036549101545364565,5.765548263712902e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006283289983547102,0.0035678419969591424,-2.364164583323891e-05
1.0,250,250,250,0.9,5,45,0.8101566979411776,0.8135619099236929,0.8125142413588573,0.810797972207747,0.14489761970867182,0.14112360393340945,0.007139652772739944,0.002782209059828775,0.00017403254506865781,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007043687078479577,0.0026947652500355357,9.448352210716937e-05
1.0,250,250,250,0.9,5,46,0.8511681574484106,0.8535023710627228,0.8529315742458419,0.8503127535480198,0.14582415470146207,0.1420952642422276,0.006630463067170545,0.0031246548512753928,9.359938235467218e-05,0.012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00654042600677196,0.0030392926396294317,1.715568603888329e-05
