n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
150,150,1000.0,0.75,0.7098627684785549,0.003877032618835809,0.2704906478257541,12.0,0.0512838288380974
150,150,1500.0,0.75,0.7055939045326235,0.0035169209284086475,0.2512086377434748,12.0,0.06463699357778285
150,150,100.0,0.75,0.6265932363426926,0.008067950496328491,0.3457693069855068,13.0,0.03167370674777044
150,150,200.0,0.75,0.7099587950492422,0.006267221039001373,0.3418484203091658,13.0,0.1119818071392021
150,150,300.0,0.75,0.6905344915494986,0.004953547697194593,0.29721286183167556,13.0,0.1119818071392021
150,150,400.0,0.75,0.6545938006877416,0.004173821665151252,0.2636097893779738,13.0,0.1119818071392021
150,150,500.0,0.75,0.6569392415978081,0.003843393619037225,0.2506561055893842,13.0,0.1119818071392021
150,150,1000.0,0.75,0.650126263922808,0.0031176715308955816,0.21751196727178476,13.0,0.1119818071392021
150,150,1500.0,0.75,0.6615679110875458,0.0029085465622987966,0.20775332587848544,13.0,0.1119818071392021
150,150,100.0,0.75,0.6780933210057242,0.009559838923222246,0.40970738242381055,14.0,0.028900681586309603
150,150,200.0,0.75,0.6274433924258703,0.005875883723525047,0.32050274855591165,14.0,0.026771040761150854
150,150,300.0,0.75,0.5989918721655927,0.004350248955619425,0.2610149373371655,14.0,0.027621168570740925
150,150,400.0,0.75,0.6082591265106579,0.0037004600940583813,0.23371326909842408,14.0,0.027621168570740925
150,150,500.0,0.75,0.6204051481717282,0.0033590267291904673,0.2190669605993783,14.0,0.027621168570740925
150,150,1000.0,0.75,0.6192004471612621,0.0027213262423659637,0.18985997039762537,14.0,0.03144200434631407
150,150,1500.0,0.75,0.6124004180665386,0.002503902374305147,0.17885016959322475,14.0,0.03290427325619503
150,150,100.0,0.75,0.6355990382318228,0.01023999877489769,0.4388570903527581,15.0,0.04110416071789549
150,150,200.0,0.75,0.7395211857156131,0.006605449998201473,0.3602972726291713,15.0,0.04815605758947832
150,150,300.0,0.75,0.6995148944781716,0.005256368586106588,0.31538211516639525,15.0,0.04815605758947832
150,150,400.0,0.75,0.7174559596271731,0.004676849727917058,0.2953799828158141,15.0,0.040209550524298546
150,150,500.0,0.75,0.7268559113468419,0.004436643471834217,0.28934631338049244,15.0,0.04815605758947832
150,150,1000.0,0.75,0.7086604696597938,0.0035044641494357707,0.24449749879784446,15.0,0.04815605758947832
150,150,1500.0,0.75,0.7014371603919193,0.0031515642430632964,0.22511173164737827,15.0,0.04815605758947832
150,150,100.0,0.75,0.7570025732590105,0.021934312184208774,0.9400419507518046,16.0,0.10766397585192167
