n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
250.0,250.0,300.0,0.25,0.2575373094558728,0.0027014966367954027,0.2383673503054767,26.0,0.08388555344946842
50.0,50.0,300.0,0.25,0.1657331564977708,0.012689833035218126,0.292842300812726,27.0,1e-05
100.0,100.0,300.0,0.25,0.19219028684985148,0.005632930890011184,0.24141132385762218,27.0,0.021250890790712185
150.0,150.0,300.0,0.25,0.2298886881961328,0.003516403295657623,0.21098419773945737,27.0,0.040494896433561
200.0,200.0,300.0,0.25,0.21180509358087227,0.0031936378005605857,0.23952283504204394,27.0,0.04651155610262016
250.0,250.0,300.0,0.25,0.2122179228579963,0.0029135562374238352,0.2570784915373972,27.0,0.05585389029508608
50.0,50.0,300.0,0.25,0.2677162554432709,0.005824109441436672,0.1344025255716155,28.0,0.02217059292149097
100.0,100.0,300.0,0.25,0.3109271790811719,0.003081597094747018,0.13206844691772934,28.0,0.03657153823804175
150.0,150.0,300.0,0.25,0.2941103606439738,0.0024590598875494675,0.14754359325296806,28.0,0.042262367642415685
200.0,200.0,300.0,0.25,0.29085040401337475,0.002397835689699298,0.17983767672744738,28.0,0.04838547272894381
250.0,250.0,300.0,0.25,0.2661099299925848,0.002595642337579044,0.22902726508050386,28.0,0.051389760103173455
50.0,50.0,300.0,0.25,0.39035286798071966,0.0036333948497270126,0.08384757345523874,29.0,0.14410101945578657
100.0,100.0,300.0,0.25,0.3682076352645857,0.003339086191752418,0.14310369393224648,29.0,0.13913874096553613
150.0,150.0,300.0,0.25,0.33740320978377186,0.003018820954335324,0.18112925726011944,29.0,0.09483371904902863
200.0,200.0,300.0,0.25,0.3535866544649428,0.002548686398123154,0.19115147985923656,29.0,0.08311160371765912
250.0,250.0,300.0,0.25,0.3627533489558163,0.0023633829876899513,0.20853379303146627,29.0,0.09273014618253306
50.0,50.0,300.0,0.25,0.25838197774822536,0.00662439554626285,0.1528706664522196,30.0,0.022824360934102658
100.0,100.0,300.0,0.25,0.23160571110851932,0.0039026248953331942,0.1672553526571369,30.0,0.055813906484033976
150.0,150.0,300.0,0.25,0.2542990133961615,0.0031794165329559047,0.19076499197735428,30.0,0.04888879138145723
200.0,200.0,300.0,0.25,0.23157559643147738,0.0032671477259301534,0.24503607944476152,30.0,0.05221718072380618
250.0,250.0,300.0,0.25,0.20909392320123002,0.002996459869549683,0.2643935179014426,30.0,0.05161156589467633
50.0,50.0,300.0,0.25,0.29516364767046327,0.005776600611486934,0.13330616795739078,31.0,0.18158161676300505
100.0,100.0,300.0,0.25,0.25498365435952314,0.0036961744831104223,0.15840747784758952,31.0,0.13146249474554073
150.0,150.0,300.0,0.25,0.24994600358204636,0.0028457286951634386,0.1707437217098063,31.0,0.141881973023698
